category,fuel,year,consumption_PJ,notes
1A1,diesel,2010,0.03,Table 12 from inventory
1A1,diesel,2011,0.03,
1A1,diesel,2012,0.02,
1A1,diesel,2013,0.01,
1A1,diesel,2014,0.03,
1A1,diesel,2015,0.02,
1A1,diesel,2016,0.07,
1A1,diesel,2017,0.02,
1A1,diesel,2018,0.06,
1A1,diesel,2019,0.52,
1A1,diesel,2020,0.06,
1A1,diesel,2021,0.01,
1A1,diesel,2022,0.01,ChatGPT extract; TCMA -11.2%
1A1,gas_natural,2010,59.88,
1A1,gas_natural,2011,71.50,
1A1,gas_natural,2012,72.59,
1A1,gas_natural,2013,58.06,
1A1,gas_natural,2014,72.65,
1A1,gas_natural,2015,68.01,
1A1,gas_natural,2016,59.26,
1A1,gas_natural,2017,60.80,
1A1,gas_natural,2018,64.34,
1A1,gas_natural,2019,64.52,
1A1,gas_natural,2020,79.44,
1A1,gas_natural,2021,67.04,
1A1,gas_natural,2022,57.15,TCMA -0.4%; ChatGPT extract
1A1,combustoleo,2010,12.07,
1A1,combustoleo,2011,9.50,
1A1,combustoleo,2012,2.00,
1A1,combustoleo,2013,7.36,
1A1,combustoleo,2014,4.23,
1A1,combustoleo,2015,6.42,
1A1,combustoleo,2016,10.37,
1A1,combustoleo,2017,12.95,
1A1,combustoleo,2018,7.20,
1A1,combustoleo,2019,4.65,
1A1,combustoleo,2020,0.95,
1A1,combustoleo,2021,0.05,
1A1,combustoleo,2022,0.15,ChatGPT extract; TCMA -30.8%
1A2,gas_natural,2022,,61% of total energy per cent; Fig 13
1A2,madera,2022,,13% of total energy; biogenic CO2 excluded from inventory
1A2,diesel_glp_other_fossil,2022,,remaining ~26% of energy
